2023-01-28 16:38:13,820 DEBUG   HandlerThread:2270437 [system_monitor.py:probe():181] {'os': 'Linux-5.4.0-131-generic-x86_64-with-glibc2.17', 'python': '3.8.15', 'heartbeatAt': '2023-01-28T15:38:13.789937', 'startedAt': '2023-01-28T15:38:12.987973', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'training.py', 'codePath': 'training.py', 'git': {'remote': 'git@github.com:danie1ll/BodyMeshGNN.git', 'commit': 'ac9263a88a1d9e96e142a2d2fccfa7ba82d257b7'}, 'email': '782132508@qq.com', 'root': '/data2/practical-wise2223/MeshBody/BodyMeshGNN', 'host': 'chameleon', 'username': 'zhousiy', 'executable': '/u/home/zhousiy/.conda/envs/BodyMeshGNN/bin/python', 'cpu_count': 128, 'cpu_count_logical': 256, 'cpu_freq': {'current': 2614.2251679687483, 'min': 1500.0, 'max': 2000.0}, 'cpu_freq_per_core': [{'current': 3229.03, 'min': 1500.0, 'max': 2000.0}, {'current': 3221.891, 'min': 1500.0, 'max': 2000.0}, {'current': 3249.801, 'min': 1500.0, 'max': 2000.0}, {'current': 3223.867, 'min': 1500.0, 'max': 2000.0}, {'current': 1432.133, 'min': 1500.0, 'max': 2000.0}, {'current': 1610.252, 'min': 1500.0, 'max': 2000.0}, {'current': 3248.546, 'min': 1500.0, 'max': 2000.0}, {'current': 3221.529, 'min': 1500.0, 'max': 2000.0}, {'current': 3223.079, 'min': 1500.0, 'max': 2000.0}, {'current': 3218.261, 'min': 1500.0, 'max': 2000.0}, {'current': 1439.401, 'min': 1500.0, 'max': 2000.0}, {'current': 3220.566, 'min': 1500.0, 'max': 2000.0}, {'current': 3230.073, 'min': 1500.0, 'max': 2000.0}, {'current': 1443.522, 'min': 1500.0, 'max': 2000.0}, {'current': 1435.392, 'min': 1500.0, 'max': 2000.0}, {'current': 3221.442, 'min': 1500.0, 'max': 2000.0}, {'current': 1430.733, 'min': 1500.0, 'max': 2000.0}, {'current': 3229.218, 'min': 1500.0, 'max': 2000.0}, {'current': 3224.928, 'min': 1500.0, 'max': 2000.0}, {'current': 3218.603, 'min': 1500.0, 'max': 2000.0}, {'current': 3231.587, 'min': 1500.0, 'max': 2000.0}, {'current': 1432.778, 'min': 1500.0, 'max': 2000.0}, {'current': 3214.848, 'min': 1500.0, 'max': 2000.0}, {'current': 1443.613, 'min': 1500.0, 'max': 2000.0}, {'current': 3229.864, 'min': 1500.0, 'max': 2000.0}, {'current': 3228.88, 'min': 1500.0, 'max': 2000.0}, {'current': 1432.769, 'min': 1500.0, 'max': 2000.0}, {'current': 3238.947, 'min': 1500.0, 'max': 2000.0}, {'current': 1433.422, 'min': 1500.0, 'max': 2000.0}, {'current': 1432.303, 'min': 1500.0, 'max': 2000.0}, {'current': 3227.897, 'min': 1500.0, 'max': 2000.0}, {'current': 3217.538, 'min': 1500.0, 'max': 2000.0}, {'current': 1431.318, 'min': 1500.0, 'max': 2000.0}, {'current': 3221.702, 'min': 1500.0, 'max': 2000.0}, {'current': 3220.283, 'min': 1500.0, 'max': 2000.0}, {'current': 3228.828, 'min': 1500.0, 'max': 2000.0}, {'current': 3231.241, 'min': 1500.0, 'max': 2000.0}, {'current': 3226.326, 'min': 1500.0, 'max': 2000.0}, {'current': 3221.479, 'min': 1500.0, 'max': 2000.0}, {'current': 1438.581, 'min': 1500.0, 'max': 2000.0}, {'current': 1439.233, 'min': 1500.0, 'max': 2000.0}, {'current': 3229.98, 'min': 1500.0, 'max': 2000.0}, {'current': 1433.384, 'min': 1500.0, 'max': 2000.0}, {'current': 3216.503, 'min': 1500.0, 'max': 2000.0}, {'current': 3249.25, 'min': 1500.0, 'max': 2000.0}, {'current': 3222.25, 'min': 1500.0, 'max': 2000.0}, {'current': 3246.875, 'min': 1500.0, 'max': 2000.0}, {'current': 3224.442, 'min': 1500.0, 'max': 2000.0}, {'current': 3218.558, 'min': 1500.0, 'max': 2000.0}, {'current': 1437.883, 'min': 1500.0, 'max': 2000.0}, {'current': 3228.958, 'min': 1500.0, 'max': 2000.0}, {'current': 3219.784, 'min': 1500.0, 'max': 2000.0}, {'current': 3221.524, 'min': 1500.0, 'max': 2000.0}, {'current': 1613.003, 'min': 1500.0, 'max': 2000.0}, {'current': 3222.988, 'min': 1500.0, 'max': 2000.0}, {'current': 3227.207, 'min': 1500.0, 'max': 2000.0}, {'current': 1432.706, 'min': 1500.0, 'max': 2000.0}, {'current': 3225.776, 'min': 1500.0, 'max': 2000.0}, {'current': 1611.955, 'min': 1500.0, 'max': 2000.0}, {'current': 3230.075, 'min': 1500.0, 'max': 2000.0}, {'current': 3232.304, 'min': 1500.0, 'max': 2000.0}, {'current': 3246.325, 'min': 1500.0, 'max': 2000.0}, {'current': 3232.243, 'min': 1500.0, 'max': 2000.0}, {'current': 1431.956, 'min': 1500.0, 'max': 2000.0}, {'current': 3246.57, 'min': 1500.0, 'max': 2000.0}, {'current': 3230.261, 'min': 1500.0, 'max': 2000.0}, {'current': 3230.51, 'min': 1500.0, 'max': 2000.0}, {'current': 3249.26, 'min': 1500.0, 'max': 2000.0}, {'current': 3225.059, 'min': 1500.0, 'max': 2000.0}, {'current': 3248.9, 'min': 1500.0, 'max': 2000.0}, {'current': 3244.946, 'min': 1500.0, 'max': 2000.0}, {'current': 1435.724, 'min': 1500.0, 'max': 2000.0}, {'current': 1611.715, 'min': 1500.0, 'max': 2000.0}, {'current': 3248.873, 'min': 1500.0, 'max': 2000.0}, {'current': 1437.385, 'min': 1500.0, 'max': 2000.0}, {'current': 3232.722, 'min': 1500.0, 'max': 2000.0}, {'current': 3234.052, 'min': 1500.0, 'max': 2000.0}, {'current': 1444.178, 'min': 1500.0, 'max': 2000.0}, {'current': 1434.817, 'min': 1500.0, 'max': 2000.0}, {'current': 1443.915, 'min': 1500.0, 'max': 2000.0}, {'current': 1444.981, 'min': 1500.0, 'max': 2000.0}, {'current': 1443.903, 'min': 1500.0, 'max': 2000.0}, {'current': 3246.541, 'min': 1500.0, 'max': 2000.0}, {'current': 1444.892, 'min': 1500.0, 'max': 2000.0}, {'current': 3235.533, 'min': 1500.0, 'max': 2000.0}, {'current': 1433.498, 'min': 1500.0, 'max': 2000.0}, {'current': 1441.951, 'min': 1500.0, 'max': 2000.0}, {'current': 3228.592, 'min': 1500.0, 'max': 2000.0}, {'current': 1616.855, 'min': 1500.0, 'max': 2000.0}, {'current': 3237.506, 'min': 1500.0, 'max': 2000.0}, {'current': 3248.842, 'min': 1500.0, 'max': 2000.0}, {'current': 1622.938, 'min': 1500.0, 'max': 2000.0}, {'current': 3231.231, 'min': 1500.0, 'max': 2000.0}, {'current': 3230.047, 'min': 1500.0, 'max': 2000.0}, {'current': 3223.848, 'min': 1500.0, 'max': 2000.0}, {'current': 3225.408, 'min': 1500.0, 'max': 2000.0}, {'current': 3246.2, 'min': 1500.0, 'max': 2000.0}, {'current': 3224.75, 'min': 1500.0, 'max': 2000.0}, {'current': 3246.394, 'min': 1500.0, 'max': 2000.0}, {'current': 3249.478, 'min': 1500.0, 'max': 2000.0}, {'current': 1615.117, 'min': 1500.0, 'max': 2000.0}, {'current': 1618.186, 'min': 1500.0, 'max': 2000.0}, {'current': 3247.099, 'min': 1500.0, 'max': 2000.0}, {'current': 3247.274, 'min': 1500.0, 'max': 2000.0}, {'current': 3234.709, 'min': 1500.0, 'max': 2000.0}, {'current': 3238.736, 'min': 1500.0, 'max': 2000.0}, {'current': 1436.993, 'min': 1500.0, 'max': 2000.0}, {'current': 3241.826, 'min': 1500.0, 'max': 2000.0}, {'current': 1443.419, 'min': 1500.0, 'max': 2000.0}, {'current': 3243.567, 'min': 1500.0, 'max': 2000.0}, {'current': 3244.033, 'min': 1500.0, 'max': 2000.0}, {'current': 1443.729, 'min': 1500.0, 'max': 2000.0}, {'current': 3244.794, 'min': 1500.0, 'max': 2000.0}, {'current': 3230.951, 'min': 1500.0, 'max': 2000.0}, {'current': 3230.724, 'min': 1500.0, 'max': 2000.0}, {'current': 3234.708, 'min': 1500.0, 'max': 2000.0}, {'current': 1437.036, 'min': 1500.0, 'max': 2000.0}, {'current': 3228.89, 'min': 1500.0, 'max': 2000.0}, {'current': 1442.323, 'min': 1500.0, 'max': 2000.0}, {'current': 3235.223, 'min': 1500.0, 'max': 2000.0}, {'current': 3247.28, 'min': 1500.0, 'max': 2000.0}, {'current': 1618.113, 'min': 1500.0, 'max': 2000.0}, {'current': 3248.055, 'min': 1500.0, 'max': 2000.0}, {'current': 1435.768, 'min': 1500.0, 'max': 2000.0}, {'current': 1499.93, 'min': 1500.0, 'max': 2000.0}, {'current': 1498.739, 'min': 1500.0, 'max': 2000.0}, {'current': 1797.855, 'min': 1500.0, 'max': 2000.0}, {'current': 1797.043, 'min': 1500.0, 'max': 2000.0}, {'current': 3223.217, 'min': 1500.0, 'max': 2000.0}, {'current': 3206.7, 'min': 1500.0, 'max': 2000.0}, {'current': 3227.944, 'min': 1500.0, 'max': 2000.0}, {'current': 3219.571, 'min': 1500.0, 'max': 2000.0}, {'current': 1434.43, 'min': 1500.0, 'max': 2000.0}, {'current': 1611.927, 'min': 1500.0, 'max': 2000.0}, {'current': 3228.894, 'min': 1500.0, 'max': 2000.0}, {'current': 3225.385, 'min': 1500.0, 'max': 2000.0}, {'current': 3217.905, 'min': 1500.0, 'max': 2000.0}, {'current': 3216.457, 'min': 1500.0, 'max': 2000.0}, {'current': 1431.447, 'min': 1500.0, 'max': 2000.0}, {'current': 3217.077, 'min': 1500.0, 'max': 2000.0}, {'current': 3227.342, 'min': 1500.0, 'max': 2000.0}, {'current': 1433.786, 'min': 1500.0, 'max': 2000.0}, {'current': 1435.127, 'min': 1500.0, 'max': 2000.0}, {'current': 3219.102, 'min': 1500.0, 'max': 2000.0}, {'current': 1432.38, 'min': 1500.0, 'max': 2000.0}, {'current': 3219.596, 'min': 1500.0, 'max': 2000.0}, {'current': 3224.59, 'min': 1500.0, 'max': 2000.0}, {'current': 3220.405, 'min': 1500.0, 'max': 2000.0}, {'current': 3212.527, 'min': 1500.0, 'max': 2000.0}, {'current': 1429.262, 'min': 1500.0, 'max': 2000.0}, {'current': 3221.092, 'min': 1500.0, 'max': 2000.0}, {'current': 1433.872, 'min': 1500.0, 'max': 2000.0}, {'current': 3224.903, 'min': 1500.0, 'max': 2000.0}, {'current': 3222.977, 'min': 1500.0, 'max': 2000.0}, {'current': 1430.892, 'min': 1500.0, 'max': 2000.0}, {'current': 3221.429, 'min': 1500.0, 'max': 2000.0}, {'current': 1431.361, 'min': 1500.0, 'max': 2000.0}, {'current': 1431.7, 'min': 1500.0, 'max': 2000.0}, {'current': 3223.634, 'min': 1500.0, 'max': 2000.0}, {'current': 3227.759, 'min': 1500.0, 'max': 2000.0}, {'current': 1416.105, 'min': 1500.0, 'max': 2000.0}, {'current': 3217.172, 'min': 1500.0, 'max': 2000.0}, {'current': 3224.203, 'min': 1500.0, 'max': 2000.0}, {'current': 3225.24, 'min': 1500.0, 'max': 2000.0}, {'current': 3225.983, 'min': 1500.0, 'max': 2000.0}, {'current': 3229.981, 'min': 1500.0, 'max': 2000.0}, {'current': 3222.624, 'min': 1500.0, 'max': 2000.0}, {'current': 1432.405, 'min': 1500.0, 'max': 2000.0}, {'current': 1443.671, 'min': 1500.0, 'max': 2000.0}, {'current': 3222.533, 'min': 1500.0, 'max': 2000.0}, {'current': 1439.167, 'min': 1500.0, 'max': 2000.0}, {'current': 3248.913, 'min': 1500.0, 'max': 2000.0}, {'current': 3232.85, 'min': 1500.0, 'max': 2000.0}, {'current': 3231.952, 'min': 1500.0, 'max': 2000.0}, {'current': 3232.279, 'min': 1500.0, 'max': 2000.0}, {'current': 3222.768, 'min': 1500.0, 'max': 2000.0}, {'current': 3222.699, 'min': 1500.0, 'max': 2000.0}, {'current': 1432.327, 'min': 1500.0, 'max': 2000.0}, {'current': 3218.012, 'min': 1500.0, 'max': 2000.0}, {'current': 3219.217, 'min': 1500.0, 'max': 2000.0}, {'current': 3224.288, 'min': 1500.0, 'max': 2000.0}, {'current': 1609.439, 'min': 1500.0, 'max': 2000.0}, {'current': 3229.043, 'min': 1500.0, 'max': 2000.0}, {'current': 3228.535, 'min': 1500.0, 'max': 2000.0}, {'current': 1444.325, 'min': 1500.0, 'max': 2000.0}, {'current': 3225.819, 'min': 1500.0, 'max': 2000.0}, {'current': 1608.056, 'min': 1500.0, 'max': 2000.0}, {'current': 3220.353, 'min': 1500.0, 'max': 2000.0}, {'current': 3249.214, 'min': 1500.0, 'max': 2000.0}, {'current': 3225.636, 'min': 1500.0, 'max': 2000.0}, {'current': 3230.775, 'min': 1500.0, 'max': 2000.0}, {'current': 1430.835, 'min': 1500.0, 'max': 2000.0}, {'current': 3246.857, 'min': 1500.0, 'max': 2000.0}, {'current': 3243.497, 'min': 1500.0, 'max': 2000.0}, {'current': 3241.338, 'min': 1500.0, 'max': 2000.0}, {'current': 3244.343, 'min': 1500.0, 'max': 2000.0}, {'current': 3246.468, 'min': 1500.0, 'max': 2000.0}, {'current': 3242.831, 'min': 1500.0, 'max': 2000.0}, {'current': 3241.925, 'min': 1500.0, 'max': 2000.0}, {'current': 1443.919, 'min': 1500.0, 'max': 2000.0}, {'current': 1624.563, 'min': 1500.0, 'max': 2000.0}, {'current': 3245.321, 'min': 1500.0, 'max': 2000.0}, {'current': 1443.707, 'min': 1500.0, 'max': 2000.0}, {'current': 3243.058, 'min': 1500.0, 'max': 2000.0}, {'current': 3226.258, 'min': 1500.0, 'max': 2000.0}, {'current': 1440.061, 'min': 1500.0, 'max': 2000.0}, {'current': 1443.279, 'min': 1500.0, 'max': 2000.0}, {'current': 1441.134, 'min': 1500.0, 'max': 2000.0}, {'current': 1478.815, 'min': 1500.0, 'max': 2000.0}, {'current': 1445.411, 'min': 1500.0, 'max': 2000.0}, {'current': 2475.073, 'min': 1500.0, 'max': 2000.0}, {'current': 1478.887, 'min': 1500.0, 'max': 2000.0}, {'current': 3245.202, 'min': 1500.0, 'max': 2000.0}, {'current': 1444.409, 'min': 1500.0, 'max': 2000.0}, {'current': 1444.287, 'min': 1500.0, 'max': 2000.0}, {'current': 3249.821, 'min': 1500.0, 'max': 2000.0}, {'current': 1622.099, 'min': 1500.0, 'max': 2000.0}, {'current': 3248.186, 'min': 1500.0, 'max': 2000.0}, {'current': 3225.54, 'min': 1500.0, 'max': 2000.0}, {'current': 1863.445, 'min': 1500.0, 'max': 2000.0}, {'current': 3244.17, 'min': 1500.0, 'max': 2000.0}, {'current': 3245.939, 'min': 1500.0, 'max': 2000.0}, {'current': 3242.306, 'min': 1500.0, 'max': 2000.0}, {'current': 3249.391, 'min': 1500.0, 'max': 2000.0}, {'current': 3250.176, 'min': 1500.0, 'max': 2000.0}, {'current': 3246.743, 'min': 1500.0, 'max': 2000.0}, {'current': 3241.067, 'min': 1500.0, 'max': 2000.0}, {'current': 3248.21, 'min': 1500.0, 'max': 2000.0}, {'current': 1620.877, 'min': 1500.0, 'max': 2000.0}, {'current': 1624.771, 'min': 1500.0, 'max': 2000.0}, {'current': 3247.949, 'min': 1500.0, 'max': 2000.0}, {'current': 3244.239, 'min': 1500.0, 'max': 2000.0}, {'current': 3241.986, 'min': 1500.0, 'max': 2000.0}, {'current': 3241.826, 'min': 1500.0, 'max': 2000.0}, {'current': 1444.377, 'min': 1500.0, 'max': 2000.0}, {'current': 3249.472, 'min': 1500.0, 'max': 2000.0}, {'current': 1444.425, 'min': 1500.0, 'max': 2000.0}, {'current': 3247.9, 'min': 1500.0, 'max': 2000.0}, {'current': 3248.645, 'min': 1500.0, 'max': 2000.0}, {'current': 1441.433, 'min': 1500.0, 'max': 2000.0}, {'current': 3249.555, 'min': 1500.0, 'max': 2000.0}, {'current': 3246.601, 'min': 1500.0, 'max': 2000.0}, {'current': 3249.858, 'min': 1500.0, 'max': 2000.0}, {'current': 3244.088, 'min': 1500.0, 'max': 2000.0}, {'current': 1444.235, 'min': 1500.0, 'max': 2000.0}, {'current': 3242.251, 'min': 1500.0, 'max': 2000.0}, {'current': 1443.177, 'min': 1500.0, 'max': 2000.0}, {'current': 3244.859, 'min': 1500.0, 'max': 2000.0}, {'current': 3250.072, 'min': 1500.0, 'max': 2000.0}, {'current': 1623.753, 'min': 1500.0, 'max': 2000.0}, {'current': 3253.186, 'min': 1500.0, 'max': 2000.0}, {'current': 1443.424, 'min': 1500.0, 'max': 2000.0}, {'current': 1499.609, 'min': 1500.0, 'max': 2000.0}, {'current': 1453.85, 'min': 1500.0, 'max': 2000.0}, {'current': 1784.234, 'min': 1500.0, 'max': 2000.0}, {'current': 1797.249, 'min': 1500.0, 'max': 2000.0}], 'disk': {'total': 3022.69425201416, 'used': 1936.447078704834}, 'gpu': 'NVIDIA A40', 'gpu_count': 7, 'gpu_devices': [{'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}], 'memory': {'total': 1007.7658576965332}}
2023-01-28 16:38:13,821 INFO    HandlerThread:2270437 [system_monitor.py:probe():182] Finished collecting system info
2023-01-28 16:38:13,822 INFO    HandlerThread:2270437 [system_monitor.py:probe():185] Publishing system info
2023-01-28 16:38:13,822 DEBUG   HandlerThread:2270437 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-01-28 16:38:13,822 DEBUG   HandlerThread:2270437 [system_info.py:_save_pip():67] Saving pip packages done
2023-01-28 16:38:13,822 DEBUG   HandlerThread:2270437 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-01-28 16:38:14,562 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_created():275] file/dir created: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/conda-environment.yaml
2023-01-28 16:38:14,563 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_created():275] file/dir created: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/requirements.txt
2023-01-28 16:38:14,563 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_created():275] file/dir created: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/wandb-summary.json
2023-01-28 16:38:16,405 DEBUG   HandlerThread:2270437 [system_info.py:_save_conda():86] Saving conda packages done
2023-01-28 16:38:16,409 INFO    HandlerThread:2270437 [system_monitor.py:probe():187] Finished publishing system info
2023-01-28 16:38:16,418 DEBUG   SenderThread:2270437 [sender.py:send():334] send: files
2023-01-28 16:38:16,419 INFO    SenderThread:2270437 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2023-01-28 16:38:16,427 DEBUG   HandlerThread:2270437 [handler.py:handle_request():144] handle_request: stop_status
2023-01-28 16:38:16,427 DEBUG   SenderThread:2270437 [sender.py:send_request():361] send_request: stop_status
2023-01-28 16:38:16,565 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_modified():292] file/dir modified: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/conda-environment.yaml
2023-01-28 16:38:16,565 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_created():275] file/dir created: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/wandb-metadata.json
2023-01-28 16:38:16,597 DEBUG   SenderThread:2270437 [sender.py:send():334] send: telemetry
2023-01-28 16:38:16,624 DEBUG   HandlerThread:2270437 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-28 16:38:16,625 DEBUG   SenderThread:2270437 [sender.py:send_request():361] send_request: log_artifact
2023-01-28 16:38:16,950 INFO    Thread-16 :2270437 [upload_job.py:push():143] Uploaded file /tmp/tmpzhvele5ewandb/jnayha9u-wandb-metadata.json
2023-01-28 16:38:16,975 DEBUG   HandlerThread:2270437 [handler.py:handle_request():144] handle_request: partial_history
2023-01-28 16:38:17,566 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_created():275] file/dir created: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/media/table/table_0_7791a9678cc9b3195024.table.json
2023-01-28 16:38:17,566 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_created():275] file/dir created: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/media/table
2023-01-28 16:38:17,566 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_created():275] file/dir created: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/media
2023-01-28 16:38:17,950 INFO    Thread-18 :2270437 [upload_job.py:push():101] Uploaded file /u/home/zhousiy/.local/share/wandb/artifacts/staging/tmpnewr3l5z
2023-01-28 16:38:18,104 INFO    Thread-19 :2270437 [upload_job.py:push():143] Uploaded file /tmp/tmpzhvele5ewandb/h8mdvhap-media/table/table_0_7791a9678cc9b3195024.table.json
2023-01-28 16:38:18,868 INFO    SenderThread:2270437 [sender.py:send_request_log_artifact():1379] logged artifact run-r6l4wi75-table - {'id': 'QXJ0aWZhY3Q6MzQ0NDQzNjU4', 'digest': '846aa61051d20a46ae6e6256507e8397', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUxMDc0Mjcy', 'latestArtifact': None}, 'version': 'latest'}
2023-01-28 16:38:18,868 DEBUG   SenderThread:2270437 [sender.py:send():334] send: files
2023-01-28 16:38:18,869 DEBUG   HandlerThread:2270437 [handler.py:handle_request():144] handle_request: status_report
2023-01-28 16:38:18,869 INFO    SenderThread:2270437 [sender.py:_save_file():1319] saving file media/table/table_0_7791a9678cc9b3195024.table.json with policy now
2023-01-28 16:38:18,870 DEBUG   SenderThread:2270437 [sender.py:send():334] send: history
2023-01-28 16:38:18,871 DEBUG   SenderThread:2270437 [sender.py:send_request():361] send_request: summary_record
2023-01-28 16:38:18,874 INFO    SenderThread:2270437 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-28 16:38:19,567 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_modified():292] file/dir modified: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/wandb-summary.json
2023-01-28 16:38:19,568 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_created():275] file/dir created: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/output.log
2023-01-28 16:38:19,697 INFO    Thread-20 :2270437 [upload_job.py:push():143] Uploaded file /tmp/tmpzhvele5ewandb/gpamfjxq-media/table/table_0_7791a9678cc9b3195024.table.json
2023-01-28 16:38:21,568 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_modified():292] file/dir modified: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/output.log
2023-01-28 16:38:22,568 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_modified():292] file/dir modified: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/output.log
2023-01-28 16:38:24,018 DEBUG   HandlerThread:2270437 [handler.py:handle_request():144] handle_request: status_report
2023-01-28 16:38:24,569 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_modified():292] file/dir modified: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/output.log
2023-01-28 16:38:26,570 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_modified():292] file/dir modified: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/output.log
2023-01-28 16:38:28,571 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_modified():292] file/dir modified: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/output.log
2023-01-28 16:38:29,121 DEBUG   HandlerThread:2270437 [handler.py:handle_request():144] handle_request: status_report
2023-01-28 16:38:30,572 INFO    Thread-13 :2270437 [dir_watcher.py:_on_file_modified():292] file/dir modified: /data2/practical-wise2223/MeshBody/BodyMeshGNN/wandb/run-20230128_163812-r6l4wi75/files/output.log
2023-01-28 16:38:31,427 DEBUG   HandlerThread:2270437 [handler.py:handle_request():144] handle_request: keepalive
